security,lob_v_mean,lob_v_std,lob_p_mean,lob_p_std,vol_mean,vol_std,vol2_mean,vol2_std,vol5_mean,vol5_std,vol10_mean,vol10_std,vol20_mean,vol20_std,vol30_mean,vol30_std,vol60_mean,vol60_std
REG,149.67306205738706,154.30689490774176,70.78666675274725,3.112259181445337,9.611872405372406,82.82537083256244,19.22374481074481,122.9725519640471,48.059362026862026,217.4205341097856,96.11872405372405,344.27436747271537,192.2374481074481,568.1218288659793,288.35617216117214,766.0274856453274,576.7123443223443,1328.180244344368
REGN,53.68037802197802,128.76649363621834,627.5507984279609,34.92707875915392,5.285775335775336,52.17783152747183,10.571550671550671,75.87737267407329,26.42887667887668,125.66007054650089,52.85775335775336,185.65184788807417,105.71550671550672,281.07035634768965,158.5732600732601,362.57641723172696,317.1465201465202,584.0646485906434
RF,2770.6070827533576,1525.9425401023957,22.818246956043954,1.5300392805094178,37.580990231990235,282.19529779044683,75.16198046398047,409.4404857296295,187.90495115995117,674.6558892382923,375.80990231990233,1000.2777271350965,751.6198046398047,1516.7519823143198,1127.429706959707,1960.7576271112669,2254.859413919414,3113.9382283381738
RHI,84.92557768620269,76.8590283573977,112.01789399267402,5.803842288436162,3.6316660561660563,34.38306292796653,7.263332112332113,50.525626827709175,18.15833028083028,85.08324582242065,36.31666056166056,127.55965652003745,72.63332112332112,195.24641880705497,108.94998168498168,253.58037929205884,217.89996336996336,410.52325672855244
RJF,95.92955833333333,94.3281763764939,105.60313932722835,11.572284277191264,4.66709188034188,35.878674325986665,9.33418376068376,52.25776669729059,23.3354594017094,87.24741893817375,46.6709188034188,130.880665218016,93.3418376068376,200.41607548269604,140.0127564102564,263.99930668598466,280.0255128205128,426.70926277171037
RL,84.15654966422467,89.26833412948116,118.52449523962147,6.476867129285068,4.506739010989011,40.83925591055865,9.013478021978022,59.04272732907293,22.533695054945056,98.335553694699,45.06739010989011,144.6142691485075,90.13478021978023,217.48148441893068,135.20217032967034,277.976772353046,270.4043406593407,439.7118739523778
RMD,62.19106965811966,68.6207500327688,255.28081022100133,16.86808934648995,1.845646214896215,21.635127622765403,3.69129242979243,31.194885767522774,9.228231074481075,50.72702442821763,18.45646214896215,73.85861921216815,36.9129242979243,109.3445018819638,55.369386446886445,138.75136613058413,110.73877289377289,214.23753639008785
ROK,52.50966175213675,71.06296118626209,309.8328719078145,29.148479142440408,2.497869658119658,27.23921462767349,4.995739316239316,39.212960274880366,12.48934829059829,63.97873713942005,24.97869658119658,93.28929397165395,49.95739316239316,137.3995779285301,74.93608974358975,174.31508236319843,149.8721794871795,267.56542423178314
ROL,313.0348563186813,256.33811165890387,34.21911672619048,2.546717559770508,8.598682844932846,71.03036542900625,17.19736568986569,103.38548426896918,42.99341422466423,171.94462101574754,85.98682844932846,255.9576482882093,171.9736568986569,389.44848434898125,257.96048534798535,510.7377837949089,515.9209706959707,829.9883409965869
ROP,40.179495543345546,66.11980712580446,464.05416153388285,18.385771288472846,1.3311776556776558,18.47921292618733,2.6623553113553116,26.528815783639885,6.655888278388279,42.84162634551716,13.311776556776557,62.64373074560495,26.623553113553115,91.89868437611926,39.93532967032967,116.4940102572105,79.87065934065934,179.8144118849857
ROST,147.29554273504274,184.3148077360246,104.9606811739927,9.899264418622854,21.51808363858364,125.23518422688655,43.03616727716728,189.2127833498962,107.5904181929182,336.7111512323774,215.1808363858364,536.7240984583859,430.3616727716728,898.1249305649009,645.5425091575091,1241.4755362004441,1291.0850183150183,2228.5678558482064
RSG,91.3541054029304,104.50221654848065,129.4333387985348,5.741083651068047,4.910480463980464,35.82155817672809,9.820960927960927,52.1002336649375,24.55240231990232,86.71348741283569,49.10480463980464,130.2894729094803,98.20960927960928,200.6648036262893,147.3144139194139,263.30382809119396,294.6288278388278,434.4318393033107
RTX,203.4742449023199,174.95915680780934,90.1506378034188,5.574521172818898,25.628265262515264,109.53507408134318,51.25653052503053,162.1405026754285,128.14132631257633,279.17177797684656,256.28265262515265,436.7808377021662,512.5653052503053,712.652995845356,768.8479578754578,965.9815239070117,1537.6959157509157,1684.9303967879353
SBAC,56.941757020757024,85.72508110717826,340.44213311538454,20.799029341165603,5.0176944444444445,47.356551466731254,10.035388888888889,69.61169208528817,25.088472222222222,116.90771515270639,50.176944444444445,176.7819484267686,100.35388888888889,276.15294667632014,150.53083333333333,365.0338201274662,301.06166666666667,610.67989104693
SBUX,312.924053998779,380.455818208542,105.091381239011,10.872443245189094,69.05728418803419,329.24947493608715,138.11456837606838,512.9821872434093,345.28642094017096,938.1170145862116,690.5728418803419,1536.6236687088303,1381.1456837606838,2616.0952501820966,2071.7185256410257,3635.0596264278947,4143.4370512820515,6589.220086645301
SCHW,178.36411495726495,182.47641598923389,82.99620946031749,6.483274759865136,30.46147557997558,126.80834758441598,60.92295115995116,187.8145357982897,152.3073778998779,323.9014071121106,304.6147557997558,504.51120944075666,609.2295115995116,817.0160389629546,913.8442673992674,1107.6847752971116,1827.6885347985349,1919.998035833582
SEE,114.46418952991453,101.2790005174585,63.77174834706961,3.9085742814299587,4.521320818070818,40.43531546197467,9.042641636141637,58.43990666880703,22.60660409035409,96.14104206587191,45.21320818070818,141.79081824550832,90.42641636141636,213.1601302829042,135.63962454212455,273.3539577530805,271.2792490842491,431.9005101251011
SHW,65.45057487789988,97.85409263477253,299.9392045253358,32.234822271762276,4.18596978021978,36.89453054044818,8.37193956043956,53.33688815796116,20.9298489010989,87.52500513672375,41.8596978021978,129.5048138644749,83.7193956043956,194.79646874189262,125.5790934065934,251.34674404211015,251.1581868131868,393.5179169567037
SIVB,42.205373382173384,77.32115875600263,649.013043003663,67.83478151067298,2.781516178266178,31.683507092133084,5.563032356532356,46.08606301222971,13.907580891330891,76.33536893995597,27.815161782661782,114.04275514691882,55.630323565323565,173.76164013473425,83.44548534798535,226.03983723486377,166.8909706959707,365.0671433538862
SJM,77.792442002442,98.61274762534393,130.72587517643464,7.037959269561745,3.177731684981685,31.045126529430885,6.35546336996337,44.684236654299845,15.888658424908424,72.86072848086998,31.77731684981685,106.79606762974362,63.5546336996337,159.75895589004028,95.33195054945055,209.46096015482036,190.6639010989011,329.14486064691323
SLB,1392.7582185592184,1055.668274531347,34.487649533882774,4.83090637971345,65.60344047619047,310.29964003709335,131.20688095238094,456.4899368390439,328.01720238095237,777.3881487895067,656.0344047619047,1194.4588284443582,1312.0688095238095,1902.041892401006,1968.1032142857143,2526.319167663056,3936.2064285714287,4297.405312384136
SNA,56.68923757631258,64.60620023116535,213.11366287271068,5.761542305822074,1.4374456654456655,18.858058592827508,2.874891330891331,27.188700313622768,7.187228327228327,44.19070184228993,14.374456654456655,64.17161554231272,28.74891330891331,94.38554112933282,43.12336996336996,118.70620233231215,86.24673992673992,180.69169449664224
SNPS,61.10053421855922,88.80155404895504,325.58878957326027,23.159367289445335,6.011789072039072,51.5740459713545,12.023578144078144,76.2403095080809,30.05894536019536,129.72031041974756,60.11789072039072,197.4297405664656,120.23578144078144,314.1096639427125,180.35367216117217,411.74293417686454,360.70734432234434,680.3472058085897
SO,611.9384544871795,373.0284904228986,65.72693023351648,2.6589008860520043,29.433905677655677,137.50882294140186,58.86781135531135,203.2737413528814,147.1695283882784,349.4297858017913,294.3390567765568,539.0566831629142,588.6781135531136,865.8714661792764,883.0171703296703,1161.9729768014838,1766.0343406593406,1996.5009234317781
SPG,108.33001819291819,420.29837569145025,145.8946490769231,12.316245786202984,9.127881868131869,85.60899008733598,18.255763736263738,122.70232361965827,45.63940934065934,207.23347307556287,91.27881868131868,302.3884638087839,182.55763736263737,450.8789663474446,273.83645604395605,576.0755842237392,547.6729120879121,911.7138169116247
SPGI,52.15482475579976,62.04656264042008,434.67971808333334,30.188278316143045,5.8869948107448105,42.81864813581636,11.773989621489621,62.322148165074815,29.434974053724055,103.73927872851966,58.86994810744811,155.08956093590427,117.73989621489622,238.60954082944085,176.60984432234432,314.9208674139579,353.21968864468863,522.7288896246837
SRE,113.07028656898657,117.6914211497177,135.0371540686813,10.636514867373055,5.720120268620269,48.79681611728944,11.440240537240538,70.8825285591311,28.600601343101342,118.06640000085628,57.201202686202684,175.71455806371156,114.40240537240537,269.34962939688825,171.60360805860805,346.6932522708397,343.2072161172161,564.1900029621521
STE,58.41362200854701,68.59104426996325,228.3407211291209,9.34061965131778,1.7208333333333334,21.16796565283084,3.441666666666667,30.48036302387416,8.604166666666666,49.52353676659312,17.208333333333332,72.61462849326502,34.416666666666664,107.7649267117179,51.625,137.7413302002332,103.25,213.84244120653918
STT,133.38862673992674,132.76828563944767,92.81630564835166,5.692174585193463,11.05124938949939,69.55066602310215,22.10249877899878,102.24054644367686,55.25624694749695,173.65050236995654,110.5124938949939,264.91005661897935,221.0249877899878,418.17724004873827,331.5374816849817,557.5187720569199,663.0749633699634,942.6316613684228
STX,149.2366486874237,332.95807735170183,98.27410593009772,10.618757318571006,18.82198901098901,137.91323946075337,37.64397802197802,203.75934898706666,94.10994505494506,347.33168281581345,188.21989010989012,533.4554300888864,376.43978021978023,850.315178505032,564.6596703296703,1139.8957488158246,1129.3193406593407,1942.9007844469809
STZ,69.70781486568987,79.78437799326888,227.56816593040296,12.20651175854628,3.82108547008547,32.362081739650655,7.64217094017094,46.804386683521415,19.10542735042735,76.80896500711687,38.2108547008547,113.28774418399182,76.4217094017094,170.2097855556767,114.6325641025641,219.88434145530897,229.2651282051282,351.3089978088621
SWK,76.04974334554335,81.73384843611812,176.50358028998787,15.286925881906981,5.340409035409035,40.280532169669286,10.68081807081807,58.51699158026038,26.70204517704518,96.97221661678695,53.40409035409036,144.48604430158997,106.80818070818071,221.3907923761714,160.21227106227107,288.7468816817298,320.42454212454214,472.0463919724849
SWKS,102.93317673992674,165.36101429968215,153.39879808394383,14.671825370264825,16.20001404151404,105.82386143706131,32.40002808302808,158.8345803317298,81.0000702075702,279.11856753642314,162.0001404151404,445.9050837953735,324.0002808302808,746.5202547696626,486.00042124542125,1030.9545531314818,972.0008424908425,1830.8112234162309
SYF,608.9804122405372,395.05775829545115,45.351169509462785,4.485956822562761,49.17996916971917,204.69946988000862,98.35993833943834,301.7730782720497,245.89984584859585,515.5554614126457,491.7996916971917,793.1303584892537,983.5993833943834,1262.61048534588,1475.399075091575,1682.8969269389645,2950.79815018315,2846.4004859245133
SYK,63.47976446886447,72.38492482673192,262.38451425000005,9.654403334502089,4.490395604395604,33.5007772576138,8.980791208791208,48.384703240809664,22.45197802197802,79.48348694119822,44.90395604395604,117.24043486258185,89.80791208791209,176.66216281054835,134.71186813186813,227.4917881265349,269.42373626373626,363.83188003677645
SYY,148.2554917887668,191.18034028892038,78.71270141544565,3.577017134524068,12.541558302808303,75.66635394725859,25.083116605616606,110.53512232799378,62.70779151404152,185.4486467306056,125.41558302808303,279.5072860247652,250.83116605616607,432.7794713729658,376.2467490842491,571.1085057437318,752.4934981684981,952.5701194585093
T,8031.437235897436,5265.514216569618,24.948037988095237,1.4914312640800294,128.3617673992674,1049.9047906775152,256.7235347985348,1521.7050863892978,641.808836996337,2517.130912965183,1283.617673992674,3741.223822734194,2567.235347985348,5689.070137292114,3850.853021978022,7418.781931021144,7701.706043956044,11926.12411843185
TAP,145.75154554334554,241.43567659515296,47.89321862484741,2.6422034920363444,8.409166666666666,78.02682990223613,16.81833333333333,114.10521511692768,42.045833333333334,186.6508283509395,84.09166666666667,277.45713443828055,168.18333333333334,416.756834423218,252.275,537.3737737955569,504.55,852.4008536064107
TDG,38.81666712454212,51.804943931106884,631.9678375750918,26.13677507363167,1.0874139194139194,15.03053348856157,2.174827838827839,21.498286936630016,5.4370695970695975,34.891092710163115,10.874139194139195,50.466425041738844,21.74827838827839,73.53889060287752,32.62241758241758,93.08551778872008,65.24483516483517,141.26079323044206
TDY,41.03681944444445,50.82800929760648,433.07936866056184,14.461660843324536,0.9100326617826617,13.977855378484898,1.8200653235653235,20.04558678716197,4.550163308913309,32.32435020415834,9.100326617826617,46.40235910270351,18.200653235653235,67.04593709459182,27.300979853479852,83.35847917471827,54.601959706959704,123.62169490171216
TECH,44.8916163003663,78.69553408137838,459.20625790628833,47.113805697285414,1.5337570207570208,21.673054333687563,3.0675140415140416,31.354459285209714,7.668785103785104,51.45531921431548,15.337570207570208,75.73468523857785,30.675140415140415,114.49882115648923,46.01271062271062,146.2251310172235,92.02542124542124,230.27915050207667
TEL,102.85901938339438,121.60717001843722,148.49348418192918,10.46623174096882,5.991601648351648,45.06393553946766,11.983203296703296,65.81435168867371,29.958008241758243,108.97384927366785,59.916016483516486,162.4023851486123,119.83203296703297,245.9763211367501,179.74804945054944,319.6089446221102,359.4960989010989,510.77017410378636
TER,95.88197109279609,143.6607994825811,132.15979907295477,19.62163514968754,12.525844627594628,90.36795508931637,25.051689255189256,136.07333299196438,62.629223137973135,241.81752807648002,125.25844627594627,388.4795537538178,250.51689255189254,662.4638382429632,375.7753388278388,910.8305188655872,751.5506776556776,1621.8677275855216
TFC,523.2775641025642,361.9922826893787,60.8000051492674,3.157928464543895,27.118190476190478,127.97766100375887,54.236380952380955,190.09788694189066,135.5909523809524,329.73420196240124,271.1819047619048,514.0176608554821,542.3638095238096,828.4475793439042,813.5457142857143,1106.3147790010812,1627.0914285714287,1876.5413731048268
TFX,46.76438501221001,51.760991330539085,341.29556989377284,25.655492257882152,1.2742994505494505,17.328312108564383,2.548598901098901,25.061378734636246,6.371497252747253,41.2187031292161,12.742994505494506,60.21077022515321,25.485989010989012,88.59830456448901,38.22898351648352,112.79282368074304,76.45796703296703,172.42554870132005
TGT,98.45769560439561,223.8890039817227,231.5137688238705,17.26619939348763,16.66362667887668,89.70722803157221,33.32725335775336,129.7472046223561,83.3181333943834,213.4027341360644,166.6362667887668,316.5872938452844,333.2725335775336,484.97261533421243,499.90880036630034,631.449328495448,999.8176007326007,1037.416366852781
TJX,313.6524938339438,278.4819739375349,68.50095487332109,4.389252098230222,41.068596764346765,179.65180234723076,82.13719352869353,265.0037534860523,205.3429838217338,451.3275578647579,410.6859676434676,691.8190343765351,821.3719352869352,1091.341703643845,1232.0579029304029,1448.3075141485638,2464.1158058608057,2448.358776524662
TMO,41.67701773504273,98.61179235683583,596.5429687469478,36.22893129935162,3.8544020146520146,33.89079778564951,7.708804029304029,48.564177926516194,19.272010073260073,78.62774595848923,38.54402014652015,114.19662139026696,77.0880402930403,168.65610482087877,115.63206043956043,213.80629951871498,231.26412087912087,331.25123258082385
TMUS,203.5547115995116,316.4247025767427,119.88736076587303,7.359441942259676,42.291873015873016,234.40280643941736,84.58374603174603,353.84734402947277,211.45936507936509,626.474078022118,422.91873015873017,998.2766873285126,845.8374603174603,1683.7482122956183,1268.7561904761906,2327.8475923506235,2537.512380952381,4185.728788193073
TPR,231.9774629120879,943.1326069542347,39.83556739072039,2.5758773769301397,15.34979181929182,100.56518935450686,30.69958363858364,146.9580263277462,76.7489590964591,244.44323789197836,153.4979181929182,362.95425093812355,306.9958363858364,553.0365160438345,460.4937545787546,718.8511586130908,920.9875091575092,1167.4719651627822
TRMB,125.48514078144078,173.62249162269973,80.20015953907198,8.957203569147497,11.030710317460317,102.69445364735577,22.061420634920633,152.95865093947702,55.153551587301585,260.0447749574193,110.30710317460317,398.1256746573119,220.61420634920634,622.2348747949783,330.9213095238095,826.6304034060697,661.842619047619,1373.5162505497617
TROW,84.4696525030525,142.08632011738328,183.0903050460929,28.619676881949776,10.53175183150183,91.24882538459242,21.06350366300366,134.64034318536304,52.65875915750916,226.15119556851423,105.31751831501832,344.1790985925858,210.63503663003664,541.1525578218657,315.95255494505494,717.4858566664335,631.9051098901099,1220.5994357947793
TRV,85.9644246947497,110.5511057143264,163.11375835164839,9.026191777133514,5.086345848595848,39.42785016806654,10.172691697191697,56.983869576077716,25.431729242979245,93.74567071958137,50.86345848595849,138.4503252070707,101.72691697191698,209.08693832013304,152.59037545787547,268.9012294342496,305.18075091575093,429.8395506335048
TSCO,75.26994804639804,120.3785695691209,218.21353087667887,12.470808316940554,6.846050671550672,61.67799783407684,13.692101343101344,89.58361322047486,34.230253357753355,149.64628049725636,68.46050671550671,222.86137585524975,136.92101343101342,342.97713609753066,205.38152014652016,447.7507931194328,410.7630402930403,730.3920034624504
TSLA,64.85847564102563,409.9850611433562,944.8212201083643,135.1156453507296,126.88976953601954,537.8258867356207,253.77953907203909,809.0080947558533,634.4488476800976,1428.3770286995837,1268.8976953601953,2261.9178960088907,2537.7953907203905,3716.6719317342427,3806.693086080586,5059.155833982217,7613.386172161172,8802.663037995175
TSN,140.43370491452993,458.7301381947483,85.58114671825393,5.99938119803464,9.894831807081808,103.15820795815705,19.789663614163615,148.95978195324122,49.47415903540904,243.1113038443683,98.94831807081808,355.5589719920184,197.89663614163615,533.3370009428983,296.84495421245424,680.4920924275374,593.6899084249085,1061.921671632161
TT,81.11700531135531,110.35179247272201,177.6379744432235,17.204770330416398,5.409971001221002,39.80174344455611,10.819942002442003,57.69486218957074,27.049855006105005,95.39603977893425,54.09971001221001,141.4298641635754,108.19942002442002,214.41458558424412,162.29913003663003,275.6579519672154,324.59826007326006,441.2945302548742
TTWO,82.1480923992674,144.16275064571624,165.6414974783273,11.359786895463374,13.589405067155067,97.99750220157347,27.178810134310133,144.89966645966678,67.94702533577534,250.1927401966407,135.89405067155067,391.6224291735096,271.78810134310135,635.7791259530436,407.682152014652,861.9753060234788,815.364304029304,1495.5674524685628
TWTR,581.8943053418803,592.6948124017636,46.39782000427352,10.812955034593411,71.86585683760684,293.0047705584669,143.73171367521368,439.9570426622783,359.3292841880342,785.7619726288717,718.6585683760684,1265.4975532275093,1437.3171367521368,2114.78702299532,2155.975705128205,2918.4368992610353,4311.95141025641,5149.753302399004
TXN,126.54886822344322,172.88727851680352,185.09828011355313,9.809236578969426,40.4738717948718,201.92650613879164,80.9477435897436,316.9445654424901,202.369358974359,595.4555298667715,404.738717948718,1000.4939417978404,809.477435897436,1748.5993947653205,1214.216153846154,2463.6070474468725,2428.432307692308,4476.309621717837
TXT,116.98374874847374,132.00142105311642,72.96068277045183,2.934837804791362,5.492212454212455,48.000094777977154,10.98442490842491,69.51917249736299,27.46106227106227,115.78151041588175,54.92212454212454,172.674675511517,109.84424908424909,264.64494405373193,164.76637362637362,339.35326660857663,329.53274725274724,565.0408981510056
TYL,36.92576260683761,53.119940351573774,482.81008667429785,42.07662023573404,0.5919377289377289,10.222470601931587,1.1838754578754578,14.637530811346206,2.9596886446886446,23.53715846478896,5.919377289377289,33.99628537638268,11.838754578754578,49.62671545005789,17.75813186813187,62.0075219780477,35.51626373626374,92.64930169976594
UA,1320.024678205128,1290.2021816378053,17.770867469780214,2.319832221203132,16.59639468864469,162.95448728219245,33.19278937728938,236.39595142205698,82.98197344322344,393.47525077992555,165.96394688644688,587.5806127771136,331.92789377289375,889.8854464882039,497.8918406593407,1153.4740794387571,995.7836813186814,1816.7078939002113
UAA,1032.5317280830282,2650.464523493219,20.541169739316246,2.9600267906781506,35.558826007326005,301.88067663758926,71.11765201465201,435.74299061050215,177.79413003663004,714.5714359618131,355.5882600732601,1057.6469786786533,711.1765201465201,1599.8030190980135,1066.7647802197803,2067.5260584042976,2133.5295604395606,3272.869369344965
UAL,720.3874126678877,1085.3430119969898,44.990871961843716,3.8991749208514075,92.42467887667888,564.6749127748874,184.84935775335776,834.3506238685825,462.1233943833944,1423.7662677907695,924.2467887667888,2218.5914724419754,1848.4935775335775,3526.1952409047785,2772.740366300366,4708.534217609149,5545.480732600732,7973.017517517887
UDR,180.53720503663004,152.7949041864076,56.23100578846154,1.9267451806262872,7.201046092796092,53.11478508448599,14.402092185592185,77.91825844382986,36.00523046398047,130.86164642592584,72.01046092796093,198.95832319506255,144.02092185592187,313.988672183357,216.03138278388278,415.5479000200718,432.06276556776555,692.4864246682823
UHS,72.31023766788766,112.24924423561214,135.32972040903542,9.193733646265173,2.8039722222222223,28.57451297878598,5.607944444444445,41.32292470576922,14.019861111111112,67.9510577272838,28.039722222222224,99.26660861109704,56.07944444444445,148.2290331581429,84.11916666666667,188.23550064277447,168.23833333333334,291.33577652039014
ULTA,56.46531929181929,89.00105858733401,382.05673366575104,16.000914403526313,5.771031746031746,49.89871835714015,11.542063492063493,72.59171850660377,28.85515873015873,120.49465689015994,57.71031746031746,180.22256558910226,115.42063492063492,275.9673690945531,173.13095238095238,360.4516137756245,346.26190476190476,595.9886217286967
UNH,62.13849032356532,172.64616087207787,461.59330685409043,31.4589237615626,10.099124847374847,70.36466340784318,20.198249694749695,100.98613850522509,50.495624236874235,163.57220950393878,100.99124847374847,238.6572708895359,201.98249694749694,354.994571548882,302.97374542124544,455.255716047418,605.9474908424909,718.112418582663
UNP,72.61028586691087,112.61449288029353,240.56951950000004,17.728141048634676,12.992408730158731,69.84495909813565,25.984817460317462,101.37875160415271,64.96204365079365,169.12445564539075,129.9240873015873,254.30728090854694,259.8481746031746,394.0903740123829,389.7722619047619,518.5996669266756,779.5445238095238,867.8887291503033
UPS,92.15916217948718,114.6908953033219,206.29393225671558,11.250788070738064,10.85315995115995,62.312457697285566,21.7063199023199,90.81125970248603,54.265799755799755,151.84991562365073,108.53159951159951,229.73254398765238,217.06319902319902,359.7775389149731,325.59479853479854,476.5526853269832,651.1895970695971,805.3153651745907
URI,50.444340476190476,66.84733293174999,342.2999087423688,22.950046266235272,2.6126312576312576,27.481146813677928,5.225262515262515,39.63863699111643,13.063156288156287,64.08161689771786,26.126312576312575,93.78158764856352,52.25262515262515,137.79008194040225,78.37893772893773,174.22694253501288,156.75787545787546,267.2131586983824
USB,666.3634373015873,415.15372332184614,58.139965789072036,2.455414621171133,34.920862332112335,153.5995333401006,69.84172466422467,228.74984971715583,174.60431166056165,400.5302838635914,349.2086233211233,630.7397990975084,698.4172466422466,1026.5784800271895,1047.62586996337,1388.1118341744182,2095.25173992674,2399.6713981271782
V,88.02235152625153,198.45900439557786,216.59622954975583,10.449319552207339,38.888838827838825,147.58929015793532,77.77767765567765,219.4790293344354,194.44419413919414,379.4627853710486,388.8883882783883,602.2799140709002,777.7767765567766,994.9919455501919,1166.665164835165,1368.0209056407098,2333.33032967033,2422.123184792813
VFC,146.9458280830281,165.77847432354417,68.02216365354093,7.179046879339336,15.742670634920636,92.60943372436769,31.48534126984127,135.77718828876485,78.71335317460317,227.06736141556658,157.42670634920634,341.82131906020766,314.8534126984127,534.248419391254,472.28011904761905,700.4414636213786,944.5602380952381,1158.9295902840001
VLO,163.56001175213675,210.76255135786758,78.82063376159954,8.873451272854705,16.874071733821733,90.07000955034371,33.748143467643466,131.54252324308084,84.37035866910867,220.65153770130567,168.74071733821734,334.4365879767156,337.4814346764347,524.4013731795229,506.222152014652,691.2135624653412,1012.444304029304,1155.2422546524988
VMC,73.42243818681318,77.77425451655527,188.7610764410867,11.440096849404192,3.264473443223443,30.88402018949652,6.528946886446886,44.74279730360534,16.322367216117215,73.9509013002982,32.64473443223443,108.53719996949825,65.28946886446886,164.27350860014198,97.9342032967033,210.1264210052926,195.8684065934066,330.4353034575565
VNO,144.29615448717948,158.0585103844251,43.320048086996344,1.9278819972567194,6.307913308913309,55.347892454566,12.615826617826619,82.57078365337422,31.539566544566544,139.41319344935982,63.07913308913309,208.3534142743663,126.15826617826617,316.4285657890247,189.23739926739927,413.6784441810443,378.47479853479854,655.8486133354025
VRSK,88.18971327838828,125.74076725496437,207.2349670219781,13.835494320177263,6.990829670329671,64.07958505284549,13.981659340659341,96.04495280389548,34.95414835164835,165.6353632992726,69.9082967032967,255.99662334326786,139.8165934065934,407.39812556175053,209.7248901098901,540.8309803745191,419.4497802197802,905.7231192386529
VRSN,71.29126956654457,98.88588741368252,224.13115934249083,14.061075631594898,4.917235653235653,44.57698016972343,9.834471306471306,66.60507934194368,24.586178266178266,114.40550903520496,49.17235653235653,174.61015971484403,98.34471306471306,277.56936323177536,147.5170695970696,365.2673822960856,295.0341391941392,612.9149968904906
VRTX,103.52847554945055,206.99189609757926,212.9462699526862,24.574902248425623,12.812044566544566,104.11520706344345,25.624089133089132,154.64348553683425,64.06022283272283,268.62121319406293,128.12044566544566,419.8110465834612,256.2408913308913,676.807884436453,384.361336996337,903.894665065834,768.722673992674,1543.9258148180936
VTR,190.3705047008547,177.70301838184284,53.82648951282051,3.517840543944592,10.447285409035409,74.53511414157369,20.894570818070818,108.82210640004196,52.236427045177045,182.01425571607362,104.47285409035409,273.25126997008977,208.94570818070818,423.2969867886084,313.4185622710623,552.1920615647022,626.8371245421246,910.1396314858812
VTRS,4880.802793528694,4512.093304485437,13.357858039682538,1.5161997564189926,60.550995421245425,679.14617317935,121.10199084249085,997.0196958331911,302.7549771062271,1692.5214872492677,605.5099542124542,2566.6823761456944,1211.0199084249084,3983.692726006685,1816.5298626373626,5216.395769592638,3633.059725274725,8557.513671108747
VZ,2480.9057305555557,1929.4158228495332,52.824619842796096,1.2543555423171793,69.32614377289377,424.558059939946,138.65228754578754,625.2438874443519,346.63071886446886,1064.4427172886144,693.2614377289377,1635.7985504762062,1386.5228754578754,2581.292786445314,2079.784313186813,3457.5863759017925,4159.568626373626,5900.060419497017
WAB,109.73847182539683,115.6750832651198,91.80139716544569,3.1068460679764107,4.962452380952381,42.359933112289575,9.924904761904761,61.23366209966728,24.812261904761904,100.84224529296378,49.62452380952381,149.34336459979372,99.24904761904762,223.443327300159,148.87357142857144,287.18932483908696,297.7471428571429,454.4317683333674
WAT,49.614957875457876,53.70561613525247,346.0811812878512,28.155699880292964,1.4598788156288156,18.11521650898061,2.919757631257631,25.967439579310007,7.299394078144078,42.12185262422971,14.598788156288157,60.950271241935425,29.197576312576313,88.37143275524546,43.79636446886447,110.68441652678344,87.59272893772894,168.57596642549365
WBA,745.5760396825397,701.4525146737172,48.92030554487184,2.251059780766649,47.69146794871795,289.4961189329922,95.3829358974359,436.1278514775884,238.45733974358976,781.3262517802701,476.9146794871795,1242.708558895068,953.829358974359,2053.5121146352362,1430.7440384615384,2807.9579065195917,2861.4880769230767,4974.643985380904
WDC,220.55885097680098,355.6099765599839,56.23819961904758,5.008372764716029,31.45573534798535,206.43810688311768,62.9114706959707,305.59380334127246,157.27867673992674,529.7202014708287,314.5573534798535,830.2147777968295,629.114706959707,1357.1712486518052,943.6720604395605,1856.7789054610591,1887.344120879121,3281.6377707498923
WEC,108.06400332722832,108.46907901537968,93.03619695207567,3.0925628725280343,5.998199328449329,41.67134662500679,11.996398656898657,60.951997625203845,29.990996642246643,103.48895440674848,59.981993284493285,157.34433052359836,119.96398656898657,247.13730668405253,179.94597985347986,326.73748402135874,359.8919597069597,545.9143666774831
WELL,147.7409664224664,172.56206320966353,85.33461142216117,3.726104623058331,8.035618742368742,58.97236896384197,16.071237484737484,86.345259767501,40.178093711843715,144.0453024262399,80.35618742368743,215.84584230201474,160.71237484737486,331.28614121835324,241.06856227106226,437.0310141850971,482.1371245421245,714.5805838477872
WFC,1423.7579414529914,1196.8522516585795,50.778373947496945,3.6129268054600994,115.57801251526251,503.12563319564265,231.15602503052503,744.5311181212909,577.8900625763126,1279.8934983881534,1155.7801251526253,1997.703515935225,2311.5602503052505,3238.3531735062024,3467.3403754578753,4379.903465770114,6934.680750915751,7517.935520003714
WHR,66.91939319291819,72.47816416239414,212.10959181898656,14.891446122243407,2.9108962148962148,28.944787765358697,5.8217924297924295,41.867255021540664,14.554481074481075,68.54628723688458,29.10896214896215,101.02747157925403,58.2179242979243,150.9876413239365,87.32688644688645,191.1257965449923,174.6537728937729,299.07378923744255
WM,89.76619413919414,96.23966504218723,156.00215030189256,6.801396465516725,6.235212148962149,42.065168941363986,12.470424297924298,61.38631230944778,31.176060744810744,103.35003800869761,62.35212148962149,156.46404337166385,124.70424297924298,244.54196571932218,187.05636446886447,323.93351641858607,374.11272893772895,541.2809868153425
